timestamp,session_id,turn,expression_drive,perception_acuity,boundary_permeability,inner_coherence,relational_gravity,warmth_bias,directness,curiosity,patience,intimacy_pull,autonomy_guard,action,phi_smoothed,body_criticality,cascade_active,guard_allowed,guard_risk_score,resistance,tension_type,conflict_values,aligned_values,pressure,alignment_score,safety_level
1780726037.700757,data-ISF,35,0.007249816511005891,0.7841450663446471,0.5143768661743674,0.8018528367984092,0.5498358580196173,0.745177354012502,0.6072502400045788,0.5721411226331844,0.7477897587350218,0.42803545170187374,0.8015341317622781,repair,0.15897229232326354,0.3333333333333333,True,True,0.08883626726805599,0.0,,,,0.0,0.5,normal
1780726037.700968,data-ISF,36,0.0067240844759565545,0.7824105509429127,0.513716714707701,0.8081531993388316,0.5525474157367902,0.7507769361189007,0.6034490008965977,0.5729077086795795,0.7435962541570686,0.42624456050878917,0.7990713627482603,repair,0.16743499215673122,0.3333333333333333,True,True,0.04209890546128499,0.0,,,,0.0,0.5,normal
1780726037.701177,data-ISF,37,0.006953440424677901,0.7791520558783888,0.516430993807473,0.812999007852182,0.5586126022892716,0.7654896803780825,0.6017067759751044,0.5733540631738638,0.7370787019708326,0.42353856323134276,0.797496177662408,repair,0.17873640328301169,0.3333333333333333,True,True,0.09268075332798069,0.0,,,,0.0,0.5,normal
1780726037.7014043,data-ISF,38,0.004476545233495258,0.7712176029042966,0.51435864116496,0.8091807034268036,0.5546554239457704,0.7705510283857119,0.6002146153038129,0.5733521756332296,0.7323253591956531,0.4237618446145904,0.7958977245816076,observe,0.17058731060406127,0.3333333333333333,True,True,-0.020192706058458847,0.0,,,,0.0,0.5,normal
1780726037.701618,data-ISF,39,0.011111326655310625,0.7775382577376587,0.5146960381803226,0.8065111633210436,0.5526798580578651,0.768831944754266,0.5973826944914954,0.5765978015433015,0.7361211531686787,0.43248157871669723,0.791194528708799,express,0.1736390549688896,0.3333333333333333,True,True,0.051980249462776434,0.0,,,,0.0,0.5,normal
1780726037.7018387,data-ISF,40,0.011567220558443501,0.7810009024345325,0.5136543047602808,0.8005720261525564,0.5551547383223288,0.7664957492282298,0.5955578591820044,0.5811054515944516,0.7331255836433989,0.4400445455895213,0.7837528659407066,observe,0.16179622862859602,0.3333333333333333,True,True,-0.03866722898810704,0.0,,,,0.0,0.5,normal
1780726037.7020547,data-ISF,41,0.0033079225297457417,0.7816976561933832,0.5132326865979693,0.7970465638035823,0.5557233473541606,0.7778960166693458,0.5910890820782349,0.5860746663453461,0.7305406052449082,0.4554229696723206,0.7871372684812589,reach_out,0.17867120577315382,0.3333333333333333,True,True,-0.03630263941409924,0.0,,,,0.0,0.5,normal
1780726037.7022636,data-ISF,42,0.0,0.7796255066796914,0.5147061727095196,0.7952495832101337,0.5528282982694147,0.7762176619869953,0.5953936719400085,0.5931795660626744,0.7309757604274778,0.45084466748172486,0.7803292477922366,observe,0.1690251816569989,0.3333333333333333,True,True,0.002043994210936257,0.0,,,,0.0,0.5,normal
1780726037.7024822,data-ISF,43,0.004872568662241306,0.7838707417302307,0.5154839362336238,0.7960234937743649,0.5499012373112689,0.7768493781929512,0.5980066704948742,0.6009210303709966,0.7352880041087908,0.4500974919271933,0.7797724167495742,observe,0.16482714754840663,0.3333333333333333,True,True,0.08420103042536416,0.0,,,,0.0,0.5,normal
1780726037.7026978,data-ISF,44,0.005219601604855606,0.7814990084669832,0.5123448425496447,0.7978212850345202,0.5504686563520816,0.791904608305642,0.5979164069279611,0.6083140413381422,0.7375837688823758,0.46173774847946514,0.7817391253590477,express,0.1658662341157964,0.3333333333333333,True,True,-0.030576600767835235,0.0,,,,0.0,0.5,normal
1780726037.7029252,data-ISF,45,0.0040735299798373165,0.7832168552005638,0.513291846689929,0.7956747651915991,0.5547753208693404,0.8012618436209691,0.5939358195533583,0.6037347303179368,0.7391399695069071,0.46293375057183395,0.7832779404797152,express,0.17018282310860278,0.3333333333333333,True,True,0.06056029327203383,0.0,,,,0.0,0.5,normal
1780726037.7031453,data-ISF,46,0.0008852486073957725,0.7820351484705542,0.5104848984237557,0.7997440866142012,0.5490477598845972,0.8007855142955695,0.5996222229211633,0.5945388542037805,0.7381707210630574,0.45547118193988095,0.77725009336235,observe,0.1595529772250814,0.3333333333333333,True,True,-0.09771901671760325,0.0,,,,0.0,0.5,normal
1780726037.7033544,data-ISF,47,0.0,0.7766270128173458,0.5179984893392012,0.7994179281453313,0.5491983423824454,0.8033697809078404,0.601723616110852,0.5932941092998083,0.7288169605917462,0.4589674314142942,0.778176378301236,observe,0.15336727343676598,0.3333333333333333,True,True,0.00796006742248038,0.0,,,,0.0,0.5,normal
1780726037.7035778,data-ISF,48,0.0006543194016497778,0.7797340232040222,0.5157237238334952,0.7930781546217994,0.5485271498613341,0.8021502506786019,0.6065863077820898,0.5881363146511447,0.7281997890975522,0.4520578784509419,0.7753748683993212,observe,0.14782381819018123,0.3333333333333333,True,True,0.04219657008468752,0.0,,,,0.0,0.5,normal
1780726037.7037857,data-ISF,49,0.001864321646158811,0.778585791753769,0.5210777545509195,0.7935767386134222,0.5435065454104087,0.7935457364085433,0.6011950077806382,0.5879532739434625,0.7266883923487433,0.4576715432027743,0.7814152901890575,observe,0.1424629395401213,0.3333333333333333,True,True,0.0534072029429605,0.0,,,,0.0,0.5,normal
1780726037.7039957,data-ISF,50,0.0040914593247336015,0.7768397674115805,0.5234167300191259,0.7906468669862647,0.5431777310148882,0.8034985596014937,0.6095696887493802,0.5859655331864679,0.7334864166600831,0.47685602175838965,0.7841430610432268,reach_out,0.1635161466504873,0.3333333333333333,True,True,0.07065020558697657,0.0,,,,0.0,0.5,normal
1780726037.7042048,data-ISF,51,0.004269738465797705,0.7722590474811353,0.5222869540765852,0.7949403428960723,0.5413061693374678,0.8037460711171215,0.6130955712505454,0.581841570149065,0.7341170338550975,0.4747326218072679,0.7833973034787655,observe,0.1498125305013053,0.3333333333333333,True,True,-0.09802017141944652,0.0,,,,0.0,0.5,normal
1780726037.7044284,data-ISF,52,0.0026781412978141737,0.772253203029621,0.5212412084555832,0.7943854952503874,0.5397331130552999,0.8039311220475024,0.6053193186501584,0.5863354450183507,0.7336297340017434,0.46487984223931916,0.7781627279319129,observe,0.14215734263231225,0.3333333333333333,True,True,0.0023213534600723808,0.0,,,,0.0,0.5,normal
1780726037.7046425,data-ISF,53,0.007096738402762745,0.7717624839403255,0.5245650814317967,0.7982887194375037,0.5403699908786445,0.8137440043917462,0.6078569624871432,0.5867105074585077,0.731067801398835,0.4849366697047429,0.774143813607456,reach_out,0.1567499723720366,0.3333333333333333,True,True,-0.021214273674258866,0.0,,,,0.0,0.5,normal
1780726037.704853,data-ISF,54,0.011282428148933762,0.7711613615125561,0.5196261655110005,0.7966421973614956,0.5392968051996982,0.8181177327202496,0.6006791371654665,0.5899796469494197,0.7306216177161831,0.4817111256310659,0.7877126171265992,observe,0.14943073901456383,0.3333333333333333,True,True,-0.08381093593384495,0.0,,,,0.0,0.5,normal
1780726037.705075,data-ISF,55,0.010675152740191181,0.769143282735588,0.5168073568484436,0.7961309389241917,0.5406360472540753,0.8184122875934531,0.6062572452875177,0.5839074742528717,0.7339852610878681,0.48074185122334384,0.7945737108566507,observe,0.14297015302029714,0.3333333333333333,True,True,0.07232743002794464,0.0,,,,0.0,0.5,normal
1780726037.7052898,data-ISF,56,0.016118453923804513,0.7724931293294716,0.5159512977236326,0.7940471259312106,0.5387592475532744,0.8219386601486894,0.6065865401693017,0.5673423789621942,0.7257631130736313,0.5051801084285992,0.7887947198254769,express,0.14192202563719752,0.3333333333333333,True,True,0.09890273528826468,0.0,,,,0.0,0.5,normal
1780726037.7054973,data-ISF,57,0.018564399369870786,0.771207270646767,0.5154734719016816,0.7916706301815409,0.5384958685506526,0.8180097022115334,0.6184435470218984,0.5591465443441134,0.7269672937537704,0.5089994320621405,0.7946086378682841,observe,0.13055722882138673,0.3333333333333333,True,True,0.07289899475090876,0.0,,,,0.0,0.5,normal
1780726037.7057161,data-ISF,58,0.020376239689314377,0.7667695231335844,0.5186648091136803,0.7910094186332612,0.5340054830314223,0.8200784335405618,0.6150015342637646,0.5677430657635837,0.72159230918935,0.5120395669876523,0.7898424725918376,observe,0.1240051946737889,0.3333333333333333,True,True,0.0386784564685727,0.0,,,,0.0,0.5,normal
1780726037.7059405,data-ISF,59,0.021941713278464618,0.7704451745150926,0.519248067955899,0.7906893383278032,0.5306015757438962,0.8253521994200866,0.6112886070137865,0.5654414417243901,0.7183258733139953,0.515649508994797,0.7870591858855374,observe,0.11431271632276173,0.3333333333333333,True,True,0.06181738414877274,0.0,,,,0.0,0.5,normal
1780726037.70615,data-ISF,60,0.02280348598651306,0.7710327474121179,0.5203363312947258,0.7929000436544766,0.5312595744131718,0.828771220320123,0.6123936810550207,0.5661327899204309,0.7101859841533863,0.5142431162364101,0.7882199250068923,observe,0.10596033530847507,0.3333333333333333,True,True,0.042362479340611096,0.0,,,,0.0,0.5,normal
1780726037.7063603,data-ISF,61,0.023065260568685044,0.7700945631580027,0.5221307335163833,0.7930406473785312,0.535648965529008,0.8413042930450667,0.6175473884189915,0.5729213906524969,0.7101372971813222,0.533266778066072,0.779642312994603,reach_out,0.12233154966440919,0.3333333333333333,True,True,0.03775736931355818,0.0,,,,0.0,0.5,normal
1780726037.7065732,data-ISF,62,0.026344705386121107,0.76925763437391,0.5188638332780102,0.7966121497147727,0.5359220557669782,0.8518652875191515,0.6094110004547831,0.5779187925584173,0.7078483733960925,0.540502807727711,0.7879063687716366,express,0.12808812642498008,0.3333333333333333,True,True,0.04392443547990646,0.0,,,,0.0,0.5,normal
1780726037.7067816,data-ISF,63,0.027335325146526247,0.766869506423344,0.5194115352228315,0.7974273699075127,0.5337351817062751,0.8569675416970449,0.6101511260322434,0.5789849494499639,0.7084161897425897,0.5350123231951197,0.7836559175124219,observe,0.115891323761798,0.3333333333333333,True,True,-0.008887958433235926,0.0,,,,0.0,0.5,normal
1780726037.7069938,data-ISF,64,0.030568365814181372,0.7650770657089399,0.5257394307816315,0.8001538202190136,0.5281328461395978,0.8662255297415564,0.6060933184369794,0.5740793001823463,0.7099311894430519,0.5573184593905569,0.7882573223684337,reach_out,0.13337715370771525,0.3333333333333333,True,True,0.04740944602111655,0.0,,,,0.0,0.5,normal
1780726037.707203,data-ISF,65,0.024927849436658225,0.7671858917274442,0.5201543898430461,0.8006546354488548,0.5302899201185804,0.860264500886582,0.6022705364243854,0.5695488619944359,0.7056036165747726,0.5575373936122889,0.7918905403872458,observe,0.12499889347101079,0.3333333333333333,True,True,0.03087494338867594,0.0,,,,0.0,0.5,normal
1780726037.7074287,data-ISF,66,0.027539374928288497,0.7641951822943149,0.5236247382428166,0.8035085257409954,0.5312279579306024,0.869540761777128,0.5973786632670526,0.5648851230762101,0.701290016612993,0.563522561244473,0.7767933810863876,express,0.12970837634714594,0.3333333333333333,True,True,0.0540783567425744,0.0,,,,0.0,0.5,normal
1780726037.7077742,data-ISF,67,0.02805148589408555,0.7595505293647752,0.5178673554046187,0.8045503356001498,0.5324274325257441,0.8606281310228401,0.5998242209224999,0.5580619604659375,0.6986191675614346,0.5665176648786696,0.7778334798775719,observe,0.12062237306582288,0.3333333333333333,True,True,0.07912414215815454,0.0,,,,0.0,0.5,normal
1780726037.7079942,data-ISF,68,0.026086923720331917,0.7585015751902343,0.51577563244618,0.8070389478346566,0.5349113025526839,0.8730462541914557,0.5999999413000233,0.5621481138088704,0.6970736036004515,0.5891771664134879,0.7765308772464993,reach_out,0.1367862398249254,0.3333333333333333,True,True,0.10612058736104255,0.0,,,,0.0,0.5,normal
1780726037.7082052,data-ISF,69,0.02528199572742962,0.7519569247528397,0.5146407543652337,0.808455514778253,0.5319559270452562,0.874535685523225,0.5977685471577664,0.5595179720787512,0.7008473465112124,0.5938294781469039,0.7779801348309417,observe,0.13108154186497312,0.3333333333333333,True,True,0.04439655274753194,0.0,,,,0.0,0.5,normal
1780726037.7084148,data-ISF,70,0.020306424410875955,0.75210358428967,0.5211904131772201,0.8079826777136577,0.5365129320905637,0.8632840695916353,0.5971787737649158,0.5513282164399415,0.7053506263340537,0.5964007702307071,0.7755995544517927,observe,0.1222944577054281,0.3333333333333333,True,True,0.00896788809795691,0.0,,,,0.0,0.5,normal
1780726037.7086232,data-ISF,71,0.017092445200627065,0.7514812876047692,0.5222416754224922,0.8068271867326828,0.5380487561376104,0.857987439346292,0.5920527757276268,0.543733067292938,0.697538969231705,0.5995994711906956,0.7755880925239181,observe,0.11400242699915412,0.3333333333333333,True,True,-0.01397846894787534,0.0,,,,0.0,0.5,normal
1780726037.708832,data-ISF,72,0.015147601723900981,0.7560241252596517,0.528127933755332,0.8042199290620347,0.5426709445348198,0.8560776809181525,0.5940918196852644,0.5361158265254371,0.6919689814236307,0.602438303679741,0.7814497602491939,observe,0.10588444504675407,0.3333333333333333,True,True,0.029166171603031,0.0,,,,0.0,0.5,normal
1780726037.7091198,data-ISF,73,0.020286173234303925,0.7567258582369135,0.5338482876958284,0.8012940267501371,0.5482553084683136,0.8759545423546918,0.5965986505023236,0.5440395483636579,0.6931347567785062,0.6164227614283667,0.7800533227482167,express,0.11075511969626284,0.3333333333333333,True,True,0.02798678468134834,0.0,,,,0.0,0.5,normal
1780726037.7093818,data-ISF,74,0.025458566090222436,0.7556608940128043,0.536024688538096,0.7984430951606118,0.5498829167309076,0.8790269545863187,0.601220412816828,0.5465372557443388,0.6878969514740663,0.6179405893626253,0.7861334065935486,observe,0.101997868500424,0.3333333333333333,True,True,-0.0413443757501193,0.0,,,,0.0,0.5,normal
1780726037.7096374,data-ISF,75,0.02442500774734732,0.7500660793118258,0.5391855203372189,0.7992814446531408,0.54785115781695,0.8847788533783341,0.5971169427364977,0.5412176202088969,0.6944710330714406,0.6109481443986099,0.7897412371139113,observe,0.09846325304828932,0.3333333333333333,True,True,0.02215378818883759,0.0,,,,0.0,0.5,normal
1780726037.7099442,data-ISF,76,0.026582858909568817,0.7480419954519735,0.5382256974354376,0.8005113917194374,0.55026767310656,0.891706726826406,0.5940668164126955,0.5393992327885367,0.6968516888996534,0.6198080950792264,0.7891046332792199,express,0.10276364236394357,0.3333333333333333,True,True,0.09525836033807197,0.0,,,,0.0,0.5,normal
1780726037.710196,data-ISF,77,0.02713591585107968,0.7530315887793189,0.5423303578952948,0.8039478799857029,0.544616922495106,0.9021227708418382,0.6029459531178267,0.5450739199257792,0.698465213139399,0.6276662594042953,0.7946782321534335,express,0.10547616368107875,0.3333333333333333,True,True,-0.021633461676470983,0.0,,,,0.0,0.5,normal
1780726037.7104595,data-ISF,78,0.02411851928653958,0.7530095141072131,0.5381976488551345,0.8011491812115591,0.5401659049799794,0.9069550234993093,0.5930638140514461,0.5472430170542187,0.6993802796861773,0.6415199754075182,0.7932845586989168,reach_out,0.11973198666559728,0.3333333333333333,True,True,0.01748624748398241,0.0,,,,0.0,0.5,normal
1780726037.7107077,data-ISF,79,0.028578147427806382,0.7498647599283319,0.5363522496153177,0.8017532194735991,0.535761178195932,0.8992719139489979,0.592482095502135,0.5468372118733349,0.7044395200316881,0.6492520510862165,0.7936763156183206,observe,0.1164425167225347,0.3333333333333333,True,True,0.0770209069383982,0.0,,,,0.0,0.5,normal
1780726037.7109253,data-ISF,80,0.02528900148389258,0.7506276156931824,0.5366195673439382,0.80333690454621,0.5376828357336269,0.8932401311518898,0.592575582284669,0.5385955745313378,0.6994924595531342,0.6526716579092254,0.7912536724470479,observe,0.10936082822875982,0.3333333333333333,True,True,0.0716470619075411,0.0,,,,0.0,0.5,normal
1780726037.7111375,data-ISF,81,0.02548798616230383,0.7457603378675867,0.5358258599292857,0.8049421296695118,0.5401735013998644,0.8932617526414165,0.5921289421203141,0.5415901412125469,0.6961684903072455,0.6473637673524153,0.7970805781125117,observe,0.09809272017285485,0.3333333333333333,True,True,-0.02044146017643675,0.0,,,,0.0,0.5,normal
1780726037.711384,data-ISF,82,0.030581215241148454,0.7476524160894059,0.5339082570116903,0.8067145904679791,0.5411554600454491,0.9109105501302937,0.5985891605288957,0.5417637877601579,0.6992793453965304,0.6603341049899273,0.7955814953487872,express,0.10441772055309201,0.3333333333333333,True,True,0.0048926729307263855,0.0,,,,0.0,0.5,normal
1780726037.7116067,data-ISF,83,0.0272009512324256,0.7432044239124941,0.5332050247274636,0.8057976248930159,0.5416582393140641,0.9017004250786176,0.601572934662193,0.5410721286443864,0.6982093345949562,0.6607888007957743,0.7941609840476405,observe,0.10081582553002584,0.3333333333333333,True,True,0.08836664543178839,0.0,,,,0.0,0.5,normal
1780726037.7118216,data-ISF,84,0.02755115520563661,0.7416173019089783,0.5338733356317554,0.8064451356825827,0.5396560841196619,0.9097609132116423,0.5929003491881893,0.5516646923229441,0.6928599602818608,0.6825111440187985,0.797940480093875,reach_out,0.11981242127284844,0.3333333333333333,True,True,0.06412425389184634,0.0,,,,0.0,0.5,normal
1780726037.712049,data-ISF,85,0.02905282468343887,0.7450741348293911,0.5318971827519975,0.8012620307138071,0.539400000214532,0.9142887293667723,0.5910761025226318,0.5557663344649348,0.7010134711091154,0.6883699875284292,0.7938598878898813,express,0.12555373462990177,0.3333333333333333,True,True,0.205148870875479,0.0,,,,0.0,0.5,normal
1780726037.7122612,data-ISF,86,0.031130215436274394,0.7455039615219651,0.5321215457461285,0.7997316405307431,0.5397792273748869,0.918266907971088,0.5942715279631999,0.5551062245069024,0.6958809553495353,0.6911790838103291,0.7999882038276442,observe,0.12392492279712028,0.3333333333333333,True,True,-0.012105217394718933,0.0,,,,0.0,0.5,normal
1780726037.7124808,data-ISF,87,0.030334355476997043,0.7450128488384571,0.5292874970012504,0.8130464213131798,0.5404586917210067,0.9192142062273052,0.5951089380506723,0.5421435328249996,0.6873276333434871,0.6876632051167413,0.8010935590742903,observe,0.11967399602930975,0.3333333333333333,True,True,-0.06969353121075463,0.0,,,,0.0,0.5,normal
1780726037.7126923,data-ISF,88,0.0369550767743836,0.7407899819820492,0.5309948881888653,0.816950046515553,0.5431031777844872,0.928433463166049,0.5885376021195621,0.5395015238851975,0.686602206684683,0.6924890044290265,0.7987592763231824,express,0.12708655363467372,0.3333333333333333,True,True,0.08803615002299413,0.0,,,,0.0,0.5,normal
1780726037.7129023,data-ISF,89,0.03844381280743342,0.7448301226824164,0.530024546669195,0.8181480142404248,0.5466174395396074,0.9239270951583474,0.5889256472781399,0.5407616137545513,0.6831327950229352,0.6916710234916191,0.8001429107719281,observe,0.12005939707709248,0.3333333333333333,True,True,-0.004861275334364255,0.0,,,,0.0,0.5,normal
1780726037.7131114,data-ISF,90,0.039322246171821826,0.7431472193909073,0.5307641828247143,0.8199544167835426,0.5400186558161377,0.9212825360524324,0.5823420665765298,0.5501321565438779,0.684080955081752,0.6900623299160505,0.8173595395843923,observe,0.11010858001974509,0.3333333333333333,True,True,0.028158232608658598,0.0,,,,0.0,0.5,normal
1780726037.7133324,data-ISF,91,0.03781071782828048,0.7422493501819428,0.5300534797980841,0.8178594717963219,0.5401446276246412,0.9073115877735953,0.5851290747225772,0.5515263492598418,0.6884669651029101,0.6833848818686794,0.8136831387902719,observe,0.10391917669523505,0.3333333333333333,True,True,-0.06802282844742523,0.0,,,,0.0,0.5,normal
1780726037.7135766,data-ISF,92,0.03167401023566118,0.7398191998975199,0.5341574701613098,0.8202741789397895,0.5385403631370193,0.896604777249142,0.5923577030610062,0.5499816946996113,0.684038924399867,0.6798388472276304,0.8073093680495115,observe,0.10241331686235197,0.3333333333333333,True,True,0.03442439824799317,0.0,,,,0.0,0.5,normal
1780726037.713793,data-ISF,93,0.034418934315766966,0.7459803886387004,0.5362992908957755,0.8167120381673028,0.5337544924908846,0.9066278736574392,0.5895903716897194,0.5487260667744269,0.687084250886572,0.6941052803083025,0.7960008545450726,express,0.1064485761886652,0.3333333333333333,True,True,-0.009907022354682583,0.0,,,,0.0,0.5,normal
1780726037.71402,data-ISF,94,0.032174239821438855,0.7472402474151921,0.5408576262642226,0.8143354425318979,0.5303912647407255,0.9180342718699444,0.5889080397415747,0.5380520291383519,0.6797830387946175,0.7058438950160987,0.7900879202524143,express,0.11421815260380112,0.3333333333333333,True,True,-0.011003325326468597,0.0,,,,0.0,0.5,normal
1780726037.7142384,data-ISF,95,0.03656190204432387,0.7440552499724208,0.5354373541186946,0.8184774985078312,0.5292959880034709,0.9328909493333084,0.5975420763579388,0.526981320793101,0.6866087449010992,0.7175797150528128,0.7893023706431885,express,0.12087774646771926,0.3333333333333333,True,True,0.03223456289848543,0.0,,,,0.0,0.5,normal
1780726037.7144485,data-ISF,96,0.03428417538295426,0.7381413289012572,0.5330514282817168,0.8209700788843967,0.5205887567313977,0.9369129527407877,0.586678999268175,0.5257504018196937,0.6880056900941903,0.7170259300759059,0.78959343131524,observe,0.11692631657524627,0.3333333333333333,True,True,-0.013930568765316073,0.0,,,,0.0,0.5,normal
1780726037.7146695,data-ISF,97,0.03607338043400301,0.7443955149091911,0.5384400153747871,0.820685999746918,0.5231147585656966,0.9548971521760216,0.5905073840045268,0.5264676031005132,0.6900669801085739,0.7291070665882202,0.7975552593799426,reach_out,0.13577457367365117,0.3333333333333333,True,True,-0.050271852223454344,0.0,,,,0.0,0.5,normal
1780726037.7148783,data-ISF,98,0.0311423730206657,0.7455636434495237,0.5377719229624398,0.8199662251828277,0.5142281700208704,0.9499286425977419,0.5883772874473326,0.5229842855774148,0.6964295069221421,0.7245989842267875,0.8063650372787519,observe,0.12557699841941172,0.3333333333333333,True,True,-0.06605402835980237,0.0,,,,0.0,0.5,normal
1780726037.7151082,data-ISF,99,0.02842721869872453,0.7460494545518701,0.5417314727280085,0.8110792181814154,0.5131725354197724,0.9630493777897492,0.5879865899440166,0.5202093928033861,0.6935441971492676,0.741696569959292,0.8094514686322686,reach_out,0.14245658407498454,0.3333333333333333,True,True,0.02400107582368731,0.0,,,,0.0,0.5,normal
1780726037.715463,data-EST,0,0.7541955120116418,0.7526649535623607,0.800350548726622,0.8498707912039859,0.1984473387926223,0.363115660208083,1.0,0.5050749678165832,0.5020735748667432,0.5710127255211792,0.5922618172334198,express,0.26499025871438453,0.3333333333333333,True,True,0.06072608420715918,0.0,,,,0.0,0.5,normal
1780726037.7156825,data-EST,1,0.7502151978361714,0.7495732891822973,0.8041386666844074,0.8493140347005991,0.19998264011067024,0.3693712988063915,0.9929146707082727,0.5075538031100163,0.5120596872309753,0.5752345522244293,0.5929303997927012,observe,0.24911906441766177,0.3333333333333333,True,True,-0.020346078493422654,0.0,,,,0.0,0.5,normal
1780726037.715912,data-EST,2,0.7476957260078179,0.7488749085905434,0.8041970126123122,0.8505950065208974,0.19417919030172645,0.3616672010432775,1.0,0.5068371892384883,0.5163807610478572,0.5732824909259954,0.5895579058229325,observe,0.23665662492974782,0.3333333333333333,True,True,-0.03621952554962404,0.0,,,,0.0,0.5,normal
1780726037.7161396,data-EST,3,0.7571658354313187,0.7533575274107036,0.8038940148471593,0.8521175854600057,0.19702968469421647,0.36970207593929727,1.0,0.507178295766197,0.519651060648533,0.5786550581961368,0.5841374454952345,express,0.2341596557912042,0.3333333333333333,True,True,0.07397458378272631,0.0,,,,0.0,0.5,normal
1780726037.7165003,data-EST,4,0.7597296191207492,0.7520591743760792,0.806891612025275,0.8472275619807039,0.195053210903118,0.3754734901888245,1.0,0.5079573749311431,0.516429127504312,0.5925377304240588,0.5940852114119889,express,0.23054366101274967,0.3333333333333333,True,True,0.05185597004930499,0.0,,,,0.0,0.5,normal
1780726037.7167435,data-EST,5,0.7650663292874748,0.7486413841186428,0.8053687718371821,0.8385261100768597,0.19341361065936077,0.3889280234048938,0.9976273135576461,0.5109669405050282,0.5132787484570961,0.6040841555590438,0.5934271405887953,express,0.22788768862089445,0.3333333333333333,True,True,-0.005194753050271138,0.0,,,,0.0,0.5,normal
1780726037.7169578,data-EST,6,0.7632840689491152,0.7481765808900398,0.8035620230439018,0.8421121133864903,0.19447756541375283,0.39208380205812926,0.996923985507046,0.5052413411971697,0.5155306437283761,0.6021485133723197,0.6034590993963922,observe,0.21625137239583342,0.3333333333333333,True,True,-0.010420164507072217,0.0,,,,0.0,0.5,normal
1780726037.717174,data-EST,7,0.7571028435697409,0.7401876164837041,0.8089506617842773,0.8360302533579814,0.19856101859763844,0.4175793383842971,0.987599037503857,0.5083808005627464,0.5179818051252133,0.6186394009551783,0.5936380638314626,reach_out,0.2290670795696289,0.3333333333333333,True,True,-0.11990548980327868,0.0,,,,0.0,0.5,normal
1780726037.7174249,data-EST,8,0.7620516392872612,0.7366198329383767,0.8106881003055142,0.8371398381992999,0.20266627500557172,0.4261025064815785,0.9893403832057605,0.5094827761453401,0.5179758460118554,0.6239115839472468,0.590955619437561,express,0.22926413633795897,0.3333333333333333,True,True,0.08067711008904897,0.0,,,,0.0,0.5,normal
1780726037.7176383,data-EST,9,0.7701183171257762,0.7317551557945055,0.8178670507303114,0.8326240758680338,0.20276048993480422,0.44881011755413136,0.9827872605799574,0.5208314314967346,0.5194861975135288,0.6435433291604133,0.598341963384353,express,0.22705756478599085,0.3333333333333333,True,True,0.026092411575660366,0.0,,,,0.0,0.5,normal
1780726037.7178485,data-EST,10,0.7704982431193036,0.7341130031401049,0.8163283550908488,0.8328070378459645,0.20528952837819758,0.44720381977111207,0.9865069939771702,0.5208323844991456,0.5125510769827178,0.6433789369767839,0.5991838450957436,observe,0.21537475850704635,0.3333333333333333,True,True,-0.0021203591502370117,0.0,,,,0.0,0.5,normal
1780726037.718057,data-EST,11,0.7738679953325185,0.73220316071432,0.812431713348295,0.8314530754786292,0.20806555242157018,0.45340734316495074,0.9816990547125393,0.5242887244028794,0.5192352084515023,0.6473424373198802,0.593748577953756,observe,0.20985401717221203,0.3333333333333333,True,True,-0.04675811938810253,0.0,,,,0.0,0.5,normal
1780726037.7183006,data-EST,12,0.7733176834990698,0.7298766635178684,0.8133406288966989,0.8321944331901467,0.20866085644073715,0.46961393275807223,0.985621460290907,0.5207181828791627,0.5229560763022659,0.6663493897034168,0.601371379473807,reach_out,0.2214645808660437,0.3333333333333333,True,True,0.0577221774613831,0.0,,,,0.0,0.5,normal
1780726037.7185137,data-EST,13,0.7750282949758874,0.7271924618505253,0.8131364404972632,0.8296196025759454,0.20851027381971496,0.4688432938479997,0.984585539048631,0.5166280641460286,0.5289436649847952,0.6652703224977365,0.6016381022078947,observe,0.20741713306989934,0.3333333333333333,True,True,-0.010526917831113617,0.0,,,,0.0,0.5,normal
1780726037.7187264,data-EST,14,0.7702728293292789,0.7294626948929791,0.8147948297376574,0.8293616442347318,0.20437793918698471,0.4758554373688493,0.9786573709504055,0.5239090804201971,0.5283577791760149,0.6747534172336043,0.5997098761452158,reach_out,0.22304360431295858,0.3333333333333333,True,True,0.02836224345803836,0.0,,,,0.0,0.5,normal
1780726037.7189395,data-EST,15,0.7717951156453888,0.731280259596581,0.8136247103696963,0.8294458465397113,0.2053476968607449,0.4737200105304542,0.9701056592921252,0.5335594915082141,0.5306392545110654,0.6790261607468079,0.6035729817894595,observe,0.21450090530641344,0.3333333333333333,True,True,-0.06410043454819941,0.0,,,,0.0,0.5,normal
1780726037.7191617,data-EST,16,0.7674758937112596,0.7337546504221464,0.8151322995171258,0.8327334788068315,0.20711087467851713,0.47275567704943855,0.9663063571027599,0.5367457308904697,0.5325177719492623,0.6809307180467633,0.6010954607506603,observe,0.2060361681526911,0.3333333333333333,True,True,0.01302043689492815,0.0,,,,0.0,0.5,normal
1780726037.719374,data-EST,17,0.7737757518249275,0.7364868045954988,0.815077299989419,0.8338990119064588,0.20725762232878145,0.4680669502342185,0.9653232533127533,0.537629240645361,0.5274412493863865,0.680665614288242,0.6040548171439921,observe,0.19432460213557518,0.3333333333333333,True,True,0.07346665169883364,0.0,,,,0.0,0.5,normal
