timestamp,session_id,turn,expression_drive,perception_acuity,boundary_permeability,inner_coherence,relational_gravity,warmth_bias,directness,curiosity,patience,intimacy_pull,autonomy_guard,action,phi_smoothed,body_criticality,cascade_active,guard_allowed,guard_risk_score,resistance,tension_type,conflict_values,aligned_values,pressure,alignment_score,safety_level
1780727131.122539,data-INF,11,0.5037832437589941,0.848701171723154,0.8908166417289987,0.741421806147586,0.3566241796410384,0.773880620558459,0.7498641124364711,0.7349905804859435,0.7472622455056218,0.6475748701966254,0.3360503956681746,observe,0.3629045548115608,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8461538461538461,warning
1780727131.1228642,data-INF,12,0.5043047964507736,0.8448594833817384,0.8919740600341809,0.7416738192715095,0.35587440745897525,0.790683297367054,0.7502736095415673,0.7362602205772677,0.7529631062774866,0.6669436583392384,0.3381192429770059,reach_out,0.3686387046945113,0.0,False,True,0.06618126668684753,0.2944,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0276,0.8275862068965517,warning
1780727131.123169,data-INF,13,0.5033903164737495,0.845807451063862,0.8899957260665294,0.7433963770317711,0.3547995703789253,0.8043892725814936,0.7582893467936161,0.7370677890044143,0.7504577752091435,0.6789004183533554,0.33758946942166435,express,0.3638630338578685,0.0,False,True,0.10412892082852217,0.1662,shame,autonomy_guard,expression_drive;warmth_bias,0.0742,0.8125,warning
1780727131.1234672,data-INF,14,0.5059764764039032,0.8473265201427063,0.8890702022199352,0.746031210318162,0.3550828046833385,0.8083350667014817,0.7595309133879736,0.7361192125460251,0.7495282479316527,0.691464183644896,0.3364858499022436,express,0.3567735232877596,0.0,False,True,0.06515696076488091,0.1659,shame,autonomy_guard,expression_drive;warmth_bias,0.1205,0.8,warning
1780727131.1237974,data-INF,15,0.5068851026025881,0.8476384532653964,0.891645096473463,0.7455143088995823,0.3585581615044639,0.8208222901008368,0.7548786026455889,0.7368325800873509,0.7589056268393541,0.6991310346202533,0.3341976631467406,express,0.3479637427054263,0.0,False,True,0.1530828075786214,0.1644,shame,autonomy_guard,expression_drive;warmth_bias,0.1666,0.7894736842105263,warning
1780727131.1241066,data-INF,16,0.5068361088140206,0.8499061399977669,0.8948346199717583,0.7472021046908306,0.3561915434520703,0.8350527959792517,0.754996948979669,0.7432771580785348,0.7596524464314794,0.7066460608357498,0.3345557735372648,express,0.34347133200256225,0.0,False,True,0.02507220860549271,0.1618,shame,autonomy_guard,expression_drive;warmth_bias,0.2128,0.7804878048780488,warning
1780727131.1244068,data-INF,17,0.5110297722978381,0.8521649435793176,0.8934544853135697,0.7480279327593186,0.3562976788807027,0.8417251190685768,0.7543119937694274,0.7477990835995485,0.7601135051183063,0.7152460954139046,0.3342622776507446,express,0.3368431688582195,0.0,False,True,0.05303057109402649,0.1608,shame,autonomy_guard,expression_drive;warmth_bias,0.2589,0.7727272727272727,warning
1780727131.1247003,data-INF,18,0.5079048916797291,0.8529662850451208,0.8945043703694252,0.7509640673257258,0.3601177313065308,0.8388752399405637,0.7542210724492586,0.7485285501149054,0.7598456581517872,0.710364197369164,0.33114521074819636,observe,0.32000101041530854,0.0,False,True,0.0767827579924986,0.0,,,perception_acuity;patience,0.0188,0.782608695652174,warning
1780727131.1249948,data-INF,19,0.5029681570791146,0.8542735442046449,0.8963319507861126,0.745319460693166,0.3641873807661952,0.8363352707993552,0.7531528045299883,0.7477523119026609,0.7628374488037608,0.725629893153152,0.3195081389366021,observe,0.3047537103834916,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7916666666666666,warning
1780727131.125311,data-INF,20,0.5047670677074372,0.8543824553317484,0.8983571340331722,0.7467883791711148,0.35968780076244716,0.8453931678438998,0.7558101380465961,0.7526192296026841,0.7663273716283648,0.745750384765167,0.3195218282514501,reach_out,0.31694145007571745,0.0,False,True,0.0,0.3075,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0257,0.7843137254901961,warning
1780727131.1256151,data-INF,21,0.5068899384476746,0.8491656507698402,0.9015806749432574,0.7482327815572856,0.3604198253415991,0.8534205488627759,0.7564412268234919,0.7597360999977334,0.7630855972464342,0.7658949124581728,0.32689434705118703,express,0.3124665586550372,0.0,False,True,0.08670669374161438,0.1596,shame,autonomy_guard,expression_drive;warmth_bias,0.0733,0.7777777777777778,warning
1780727131.125927,data-INF,22,0.5067752720199066,0.8459750979115304,0.9009816327923824,0.749931531338587,0.36141220267791374,0.8482962899177438,0.7547132281979009,0.7593326456191127,0.7648488260669591,0.7628293098736261,0.3167859705267665,observe,0.2968432307222853,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7857142857142857,warning
1780727131.1262274,data-INF,23,0.5083123203440987,0.843110155290324,0.9040328441636987,0.7520508251160772,0.3619738918049957,0.8740868736142068,0.7510850019013647,0.7573181125421848,0.7623849824426622,0.7931926394465683,0.31592823464630404,reach_out,0.3053370567633967,0.0,False,True,0.0,0.1546,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0485,0.7796610169491526,warning
1780727131.126526,data-INF,24,0.5094720137904158,0.8425511906644964,0.9021686518041538,0.751118694299229,0.36428718778666797,0.8745851829815857,0.7470339332010869,0.7512391609867388,0.7631217806495981,0.8052528561125318,0.3142557200000181,express,0.299241370176742,0.0,False,True,0.011078677749575626,0.1572,shame,autonomy_guard,expression_drive;warmth_bias,0.0962,0.7741935483870968,warning
1780727131.126944,data-INF,25,0.5210996430333605,0.8377425539795471,0.9086616486287348,0.750962355616105,0.3633608972714347,0.8774775584599027,0.7420280266288025,0.7535157062983938,0.7604540767387872,0.8166787850837959,0.3188917328166586,express,0.29284472598940503,0.0,False,True,0.04450483598939664,0.1563,shame,autonomy_guard,expression_drive;warmth_bias,0.1438,0.7692307692307693,warning
1780727131.1272552,data-INF,26,0.5211941496937909,0.8342988690809289,0.9089281832860747,0.7513765529144837,0.3661346232472647,0.8846194433464915,0.7444843696799989,0.7520382138218971,0.7668020261413864,0.8440999829412301,0.32521874609758544,reach_out,0.30447538263789103,0.0,False,True,0.0,0.1452,shame,autonomy_guard,relational_gravity;intimacy_pull,0.1926,0.7647058823529411,warning
1780727131.1275926,data-INF,27,0.5211552699164964,0.8354844192325458,0.9060980776135827,0.7534073427903686,0.3688323529324023,0.8985436519350819,0.7468921566359457,0.7515922034858155,0.7686473515908127,0.8557998426163984,0.32872868877683925,express,0.3014304558485025,0.0,False,True,0.04420496137919781,0.1499,righteous,autonomy_guard,expression_drive;warmth_bias,0.2405,0.7605633802816901,warning
1780727131.127894,data-INF,28,0.5231284022310931,0.8364046726903394,0.9088767002630169,0.7535955371880853,0.363410534252808,0.8985764790216013,0.7437182458932265,0.7630162769140006,0.7683702687649181,0.8536077265151744,0.33482872809004516,observe,0.2908460172198202,0.0,False,True,0.004530786802411424,0.0,,,perception_acuity;patience,0.0005,0.7671232876712328,warning
1780727131.1281948,data-INF,29,0.5256191822174302,0.8392874534325419,0.9021131719415637,0.7514969900534616,0.36008541065621197,0.9025940458528412,0.7422124521350449,0.7658037392332502,0.7737097361618827,0.8600328098552711,0.330939222376493,express,0.2839356812202664,0.0,False,True,0.06321356197767494,0.1487,righteous,autonomy_guard,expression_drive;warmth_bias,0.0498,0.7631578947368421,warning
1780727131.128511,data-INF,30,0.5186613368121482,0.8370957964478668,0.9012049535592016,0.7543948857430526,0.3597544527506938,0.9153599339044236,0.741409522315329,0.7682381194701206,0.7807309957955402,0.8840297709955326,0.3418401149568508,reach_out,0.2929627607481255,0.0,False,True,0.08784603241910979,0.1345,shame,autonomy_guard,relational_gravity;intimacy_pull,0.1009,0.759493670886076,warning
1780727131.1288106,data-INF,31,0.5239241019842568,0.8369313382397394,0.8949762945927047,0.7549744791910149,0.3582335939646809,0.9291655478361872,0.7425685884110643,0.7718345029722136,0.780029998976159,0.8967020129653789,0.3375277360785245,express,0.2872200880519317,0.0,False,True,0.02598010175450845,0.1408,righteous,autonomy_guard,expression_drive;warmth_bias,0.1508,0.7560975609756098,warning
1780727131.1291084,data-INF,32,0.5240119629697085,0.8386877131474569,0.8934305621954672,0.7599060215188698,0.3581850623199341,0.92598455573541,0.7406683076846827,0.7740995474864418,0.7850006635001147,0.8999243016735041,0.332453782568179,observe,0.27285908364933514,0.0,False,True,0.030952805114652922,0.0,,,perception_acuity;patience,0.0,0.7619047619047619,warning
1780727131.1294188,data-INF,33,0.5208180327283529,0.835006258909257,0.8950731515253293,0.7573948008043148,0.3550164993496967,0.923290437674972,0.7472178344427558,0.7806632998043752,0.7898138899966357,0.9017093341821797,0.3247815760039852,observe,0.2608558478290151,0.0,False,True,0.022912497533435494,0.0,,,perception_acuity;patience,0.0,0.7674418604651163,warning
1780727131.1297202,data-INF,34,0.5153724390690425,0.8362626908492397,0.8988357498437477,0.7533469272704368,0.3566738087300606,0.9118031741229877,0.7515846939972541,0.7727957410884033,0.779901780562811,0.9040066764239041,0.31883339034987224,observe,0.24974578208764323,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7727272727272727,warning
1780727131.1300335,data-INF,35,0.5164866574463405,0.8335998865234298,0.895989004063392,0.7556134579838075,0.3575183401930033,0.9192003988217828,0.7648211945998581,0.7762990444976392,0.7833113229349303,0.9118566057100521,0.3259160101129727,express,0.2459411780633109,0.0,False,True,0.0205454576397103,0.1449,righteous,autonomy_guard,expression_drive;warmth_bias,0.05,0.7692307692307693,warning
1780727131.1303294,data-INF,36,0.5145558257924786,0.836380811392884,0.8907874808291993,0.7551685323052203,0.35535700212146437,0.9118373352641218,0.7662801696369692,0.7721359355236024,0.7821084372813062,0.912711248069939,0.3307363448513494,observe,0.23364411916014535,0.0,False,True,0.13154247563135232,0.0,,,perception_acuity;patience,0.0,0.7741935483870968,warning
1780727131.1306248,data-INF,37,0.5125352283792117,0.8344358095928218,0.8927023494267847,0.7623816771112467,0.3557512488081483,0.9181622040862897,0.7708020276499437,0.7681637167236595,0.7832787657172875,0.9186753232679004,0.331710202016753,observe,0.22196191320213807,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7789473684210526,warning
1780727131.130922,data-INF,38,0.510743816327413,0.8358259950383674,0.8922543092618216,0.7574709213097588,0.3569143474601481,0.9378990271761591,0.7691758301436069,0.7820734537459093,0.7806287992141672,0.9406911667547466,0.32797694679879325,reach_out,0.2314007408095217,0.0,False,True,0.0,0.1234,righteous,autonomy_guard,relational_gravity;intimacy_pull,0.0531,0.7755102040816326,warning
1780727131.1312215,data-INF,39,0.5153867702775901,0.8341609533713514,0.8998190547587764,0.7586255040625692,0.35223301181857447,0.9501286762292648,0.7706597492674367,0.7799048289102679,0.782268145640389,0.9536005605712599,0.3237664665347771,express,0.2325024039014585,0.0,False,True,0.012622854091767194,0.1372,righteous,autonomy_guard,expression_drive;warmth_bias,0.1038,0.7722772277227723,warning
1780727131.1315377,data-INF,40,0.5167327380607136,0.8340923541769757,0.9017135207881367,0.760888559927344,0.35266970399949205,0.9488620574612575,0.7749124567711005,0.7870992800899833,0.7818654327760914,0.9557213855318655,0.3126675763655298,observe,0.22087728370638554,0.0,False,True,0.030215694540571297,0.0,,,perception_acuity;patience,0.0,0.7766990291262136,warning
1780727131.1318457,data-INF,41,0.5124410027438551,0.8378893018082563,0.9026868444131572,0.7634048368744295,0.35856134643157034,0.9484341986759837,0.7671640399232189,0.790433470794019,0.776545991789794,0.9541561833183846,0.29907261101565524,observe,0.20983341952106627,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.780952380952381,warning
1780727131.1321428,data-INF,42,0.5134724269832186,0.8302477278515425,0.8999905518223048,0.7628859984922705,0.3584379452751101,0.9437112210351859,0.753301648511243,0.7877384335105131,0.7757647530488742,0.9591084299966169,0.30432835978893524,observe,0.19934174854501294,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7850467289719626,warning
1780727131.1324377,data-INF,43,0.5157030119277735,0.8286199783833856,0.9005224809172355,0.7591388805685687,0.3584881908380335,0.9463422942069374,0.7563227039070969,0.7889744340541852,0.7729392894023199,0.9571836639692702,0.30702818855246305,observe,0.1909287253003098,0.0,False,True,0.008947336107268892,0.0,,,perception_acuity;patience,0.0,0.7889908256880734,warning
1780727131.1327484,data-INF,44,0.5173858487535608,0.8313215299856299,0.9019525955232899,0.7569764062475642,0.35838218874922506,0.9405152913034094,0.7553154857012327,0.784161443467648,0.7720874747747444,0.9472728277758588,0.30723339677707157,observe,0.1813822890352943,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7927927927927928,warning
1780727131.1330652,data-INF,45,0.5119099349213868,0.8393008996218224,0.9025132850560915,0.7557906223229844,0.35874457703101,0.9422243110906485,0.7480302832595374,0.7977253866873143,0.7764175346110158,0.943018367534196,0.31445341105156793,observe,0.17231317458352957,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7964601769911505,warning
1780727131.1333628,data-INF,46,0.5132926550595336,0.8344630285286428,0.8974951577306933,0.7569842504412084,0.3495794259675447,0.9376505056615679,0.7464695892223179,0.8097496179185681,0.7789379586576539,0.9496524398140673,0.3216710336479604,observe,0.16700704029783248,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8,warning
1780727131.1336627,data-INF,47,0.5219364502048179,0.8386444562774467,0.9018051514881361,0.7593172833355376,0.35435231409317386,0.9418701620715976,0.7428022267195132,0.8117937033386505,0.7715783034582788,0.9583655435643692,0.32414588609000994,express,0.17134224285403168,0.0,False,True,0.008152954263088583,0.1395,righteous,autonomy_guard,expression_drive;warmth_bias,0.0507,0.7966101694915254,warning
1780727131.1340091,data-INF,48,0.5237425775864464,0.8402255199423954,0.89995159283344,0.7527744685783092,0.3521084475953943,0.9471698262310179,0.7518342495643662,0.8132951976380688,0.7775466923019122,0.9738679620348901,0.31914899459817747,express,0.17218517370055159,0.0,False,True,0.12808445863264606,0.1389,righteous,autonomy_guard,expression_drive;warmth_bias,0.1012,0.7933884297520661,warning
1780727131.1343112,data-INF,49,0.5261776320758101,0.8361811154484252,0.8995962339584638,0.7529669962808626,0.35117186691392427,0.9515651132246311,0.7493458022569369,0.8099677534721216,0.7817158806629553,0.9814864209456825,0.3104139274591299,express,0.1710892454593104,0.0,False,True,0.031603850039475495,0.139,righteous,autonomy_guard,expression_drive;warmth_bias,0.1514,0.7903225806451613,warning
1780727131.1346326,data-INF,50,0.5237606449719979,0.8398081158369906,0.8970446311888152,0.7573441238299359,0.3508830483754428,0.9503672853359058,0.7490837457607932,0.8065333418177973,0.7825734826120401,0.9812598347796532,0.3118920285833049,observe,0.16253478318634487,0.0,False,True,0.023156201139187104,0.0,,,perception_acuity;patience,0.0,0.7936507936507936,warning
1780727131.134938,data-INF,51,0.5280602327400836,0.8378849289530808,0.8999111900803851,0.7640785054230589,0.3484113723654425,0.9376884237452678,0.7538810504144527,0.8034260019198359,0.7835813116483864,0.9832118142031997,0.30739450975193594,observe,0.15440804402702762,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.796875,warning
1780727131.1352434,data-INF,52,0.5312011073948182,0.8393119271014414,0.9024059322793557,0.7641238431080548,0.34558080544662806,0.9503513876263783,0.7587587449846774,0.80199389040682,0.7877452964924297,0.9998020746197621,0.31037278644209887,express,0.15978265420420082,0.0,False,True,0.04658493249878951,0.1395,righteous,autonomy_guard,expression_drive;warmth_bias,0.0507,0.7938931297709924,warning
1780727131.1355422,data-INF,53,0.5269081833013524,0.8398441876098537,0.9018490935132821,0.76515569130172,0.34734947868315635,0.95219826532968,0.7581350502604958,0.7968906734397256,0.792300403371184,1.0,0.3118727238789557,observe,0.152570081200375,0.0,False,True,0.046060950180063565,0.0,,,perception_acuity;patience,0.0,0.7969924812030075,warning
1780727131.135842,data-INF,54,0.5225566937957303,0.8415588656598786,0.9034396532962297,0.7682313449552538,0.35167811430868273,0.9506696747896688,0.7605530178662393,0.7907401941840753,0.7882321885569313,0.9941735322906853,0.3222390123836291,observe,0.14854933620081165,0.0,False,True,0.02037642102041319,0.0,,,perception_acuity;patience,0.0,0.8,warning
1780727131.1361687,data-INF,55,0.5262412513479747,0.8434895561488678,0.9048690506518496,0.7648472913180782,0.3556552058015135,0.9526601931679154,0.762561062797069,0.7836345476286846,0.79174742358181,0.9933683384724225,0.3295430210161319,observe,0.14112186939077107,0.0,False,True,0.05353889289118359,0.0,,,perception_acuity;patience,0.0,0.8029197080291971,warning
1780727131.13647,data-INF,56,0.5284916456900404,0.8477949904555451,0.9086751722238977,0.7654146620770125,0.3562303085849771,0.9482061665450202,0.7704552579714522,0.7855238551955752,0.7872654821696694,0.990838977010581,0.33110046684532973,observe,0.1340657759212325,0.0,False,True,0.014661660468224098,0.0,,,perception_acuity;patience,0.0,0.8057553956834532,warning
1780727131.1367989,data-INF,57,0.5318446585422546,0.8481347409853138,0.9142658752708005,0.7653902083179518,0.354933945147231,0.9548546761450477,0.7682605519051778,0.7827348452156312,0.7962981301348423,1.0,0.3225781777389123,express,0.1412842222801791,0.0,False,True,0.0,0.1366,righteous,autonomy_guard,expression_drive;warmth_bias,0.0511,0.8028169014084507,warning
1780727131.137106,data-INF,58,0.5313661676131974,0.8421001853882767,0.9149674524635056,0.7625055063890586,0.3544801860316098,0.959874722501048,0.7736360172516786,0.7934190818407566,0.7958418381560641,1.0,0.32065760619355027,express,0.14109766072787736,0.0,False,True,0.05510890927204286,0.1355,righteous,autonomy_guard,expression_drive;warmth_bias,0.1021,0.8,warning
1780727131.137409,data-INF,59,0.5304713573497082,0.8409019241678446,0.91162855064694,0.7676769631800017,0.35951201123049004,0.9717027140759743,0.7653042242006737,0.7960567458210307,0.8000189978300148,1.0,0.3219672740381036,reach_out,0.16068596090027865,0.0,False,True,0.012936322926476704,0.1093,righteous,autonomy_guard,relational_gravity;intimacy_pull,0.1566,0.7972972972972973,warning
1780727131.1377234,data-INF,60,0.5323364326968644,0.8387858751296391,0.9147610366253666,0.7695744348942934,0.3563936110889533,0.9709035927959068,0.7698891063030128,0.7914833208247413,0.8057172470648126,0.9847527017818282,0.31993501469295377,observe,0.1526516628552647,0.0,False,True,0.07019293946389038,0.0,,,perception_acuity;patience,0.0,0.8,warning
1780727131.138023,data-INF,61,0.5346678189876284,0.8412627116885618,0.9105222619602568,0.768768591940297,0.35338510043708016,0.974710399191248,0.7720638895291208,0.7968390703733952,0.8135122249367813,0.9837572695489821,0.3182522082976025,observe,0.14501907971250147,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8026315789473685,warning
1780727131.1383219,data-INF,62,0.5361233061277988,0.8389854208784608,0.907189257636854,0.7701020278263558,0.35452285288808405,0.9706052468244826,0.770126511386077,0.7925302563298701,0.8108839960055761,0.976003421001149,0.31227811768859837,observe,0.1406292281602171,0.0,False,True,0.06389065195299284,0.0,,,perception_acuity;patience,0.0,0.8051948051948052,warning
1780727131.1386468,data-INF,63,0.5329079655813673,0.8388302116202198,0.9033449405222986,0.7758142208405108,0.3589340433312269,0.9858502217310852,0.768407950820949,0.7887500033932558,0.8100496013744899,0.9883121223480487,0.31953307799974734,express,0.14671763669968693,0.0,False,True,0.09818766473037294,0.1285,righteous,autonomy_guard,expression_drive;warmth_bias,0.0523,0.802547770700637,warning
1780727131.13899,data-INF,64,0.5347671607165589,0.8448896367438099,0.9075210858701016,0.7782747296732014,0.3602059416656086,0.9814796166139331,0.7684187398804951,0.7908994367076291,0.7995613884378455,0.9923685306700554,0.3141785366573897,observe,0.13938175486470258,0.0,False,True,0.022404750573253304,0.0,,,perception_acuity;patience,0.0,0.8050314465408805,warning
1780727131.1393015,data-INF,65,0.5405374163823377,0.8409334480514348,0.9109914969236067,0.7771928108079049,0.35543532600963634,0.9778857213255995,0.7683856214807593,0.794043885299792,0.798690243710008,1.0,0.319251612974858,express,0.14202427078032448,0.0,False,True,0.0,0.131,righteous,autonomy_guard,expression_drive;warmth_bias,0.052,0.8024691358024691,warning
1780727131.139615,data-INF,66,0.5366115597386447,0.8400321576032939,0.9086619637959735,0.7754031816021005,0.3579743390839733,0.9780105451600435,0.7632850896543745,0.7936001884665388,0.8058379742517616,1.0,0.3190189712149504,observe,0.13930847597612622,0.0,False,True,0.009778004846588724,0.0,,,perception_acuity;patience,0.0,0.8048780487804879,warning
1780727131.1399226,data-INF,67,0.5341245418759687,0.8431389400500353,0.9110167891740932,0.7815171137135104,0.36243081715941405,0.981136062992418,0.7604940168355769,0.7900753478579592,0.8106070149473643,1.0,0.32633270767201583,observe,0.13269912282885127,0.0,False,True,0.041702124617856065,0.0,,,perception_acuity;patience,0.0,0.8072289156626506,warning
1780727131.1402423,data-INF,68,0.5337637245934633,0.8443380763617916,0.9086193441132071,0.780493775125878,0.3611286009829191,0.9764677362550086,0.7674383814042429,0.7953785054170496,0.8030795964535565,0.9985785659418979,0.32403955712719995,observe,0.1267162821940577,0.0,False,True,0.03975691636285221,0.0,,,perception_acuity;patience,0.0,0.8095238095238095,warning
1780727131.1405592,data-INF,69,0.5361664724633326,0.8415139786193141,0.9123139048791821,0.7787072865042424,0.3611821179824719,0.9750756180031905,0.7668784499852535,0.7997514909535612,0.8056630536990185,1.0,0.3280275762927943,observe,0.12328194777666644,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8117647058823529,warning
1780727131.1408675,data-INF,70,0.5389275935323621,0.8429726353196194,0.9050606019741142,0.7824537131408117,0.36058681941281984,0.9859350062378183,0.7712145179547637,0.7913696588106119,0.8083957205121463,1.0,0.3306783629666358,express,0.12950302037340053,0.0,False,True,0.027258604968349177,0.1271,righteous,autonomy_guard,expression_drive;warmth_bias,0.0525,0.8092485549132948,warning
1780727131.1411703,data-INF,71,0.5392927586778083,0.8400399268636572,0.9065439281278866,0.7801126143206,0.35962102476195945,0.9888332764703998,0.7670329784374729,0.7913926944254521,0.8021631093179116,1.0,0.3219190409514216,observe,0.12614010702784542,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8114285714285714,warning
1780727131.1414814,data-INF,72,0.5382072364841334,0.8431347169520639,0.9026033885582638,0.7840167253262141,0.3622023259946005,0.9887793804589802,0.7680425964646371,0.7947423542788523,0.8031000644212896,1.0,0.32192850523358285,observe,0.11983310167645314,0.0,False,True,0.01920637357436357,0.0,,,perception_acuity;patience,0.0,0.8135593220338984,warning
1780727131.1418014,data-INF,73,0.5371244051750544,0.8448966283497604,0.9032664126253253,0.7892290939922096,0.36430901470325255,0.997583174280545,0.7588459953038444,0.8023299837208315,0.7962244792276326,1.0,0.3164420538726868,reach_out,0.13672107602767516,0.0,False,True,0.02694968170572235,0.11,righteous,autonomy_guard,relational_gravity;intimacy_pull,0.0551,0.8111111111111111,warning
1780727131.1422062,data-INF,74,0.5366464300465238,0.8435258952780879,0.9019628680912872,0.7827125265007109,0.36438777887166607,0.9974252329478099,0.7613717860665205,0.7975158162389326,0.8059627550410472,1.0,0.3078240203062311,express,0.14390407936830954,0.0,False,True,0.052763312838280334,0.1268,righteous,autonomy_guard,expression_drive;warmth_bias,0.1074,0.8087431693989071,warning
1780727131.142536,data-INF,75,0.5366673598477398,0.8458150322681502,0.9011583711583477,0.7851856528482831,0.3655454638932642,1.0,0.7611104953470704,0.8075337319104162,0.8054595880915515,0.9967285942928427,0.3028849254099491,observe,0.13740899623593308,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.8108108108108109,warning
1780727131.1428504,data-INF,76,0.5453815407668502,0.8504337527501832,0.9016581653990704,0.7863052651137034,0.3639242868270097,1.0,0.7605211357437164,0.8099128643962272,0.8010011246626453,1.0,0.30234594107119783,express,0.14243729226385207,0.0,False,True,0.09553339758600737,0.127,righteous,autonomy_guard,expression_drive;warmth_bias,0.0526,0.8085106382978723,warning
1780727131.1431618,data-INF,77,0.5488517536264064,0.8555673105702863,0.899079512676827,0.7831491070672826,0.3659813476720297,1.0,0.7610865094600707,0.8072767359370538,0.8013351144537086,1.0,0.3083181590811989,express,0.14322097773065073,0.0,False,True,0.09097967961252663,0.1263,righteous,autonomy_guard,expression_drive;warmth_bias,0.1049,0.806282722513089,warning
1780727131.1434908,data-INF,78,0.5494016044206855,0.8635163029437573,0.8880177940107318,0.7788456981603734,0.36187162625280883,1.0,0.7649648283475791,0.8055778033150081,0.8036226286850056,1.0,0.3344284889385999,withdraw,0.1411775537669485,0.3333333333333333,False,False,0.5445207874703685,0.9145,guilt,relational_gravity;intimacy_pull,autonomy_guard,0.3669,0.7989690721649485,warning
1780727131.1438386,data-INF,79,0.5106990800602166,0.8389786642652856,0.8474021905873214,0.7749610214314253,0.41625715607363123,0.990403902982899,0.8249311951542334,0.8430633896540259,0.8228592507520551,0.981249431455322,0.2836356954642036,hold,0.13897438763647668,1.0,True,False,0.7669626466752291,0.3102,guilt,expression_drive,autonomy_guard;inner_coherence,0.8128,0.7969543147208121,warning
1780727131.144154,data-INF,80,0.5153075480485684,0.8430014970199211,0.8383660239031009,0.7703039771849431,0.41622038423292007,0.9861019103494043,0.8232650687812249,0.8509994834947016,0.8278696764950418,0.9883669971959095,0.3031974974191684,withdraw,0.13821916282677424,0.6666666666666666,False,False,0.7188869629607696,0.9347,guilt,relational_gravity;intimacy_pull,autonomy_guard,0.9931,0.79,warning
1780727131.1444669,data-INF,81,0.5163233531203033,0.8424819998867034,0.8268608184161417,0.7606765395734179,0.4141245623717801,0.9781617725815961,0.8317956945536662,0.8557090621583737,0.8368112055949348,0.9897913113456346,0.32366788811936675,withdraw,0.13965156773911874,0.3333333333333333,False,False,0.48046575098877314,0.9059,guilt,relational_gravity;intimacy_pull,autonomy_guard,0.9931,0.7832512315270936,warning
1780727131.1447961,data-INF,82,0.5198041314546832,0.843119861217337,0.8174025711002517,0.7576736012426323,0.41295272355449425,0.9776964852401545,0.8271066518938403,0.8616548822716993,0.8368478520984751,0.9962900430644969,0.3392023099921257,withdraw,0.13939798273786141,1.0,False,False,0.5967394633578207,0.99,guilt,relational_gravity;intimacy_pull,autonomy_guard,0.9931,0.7766990291262136,warning
1780727131.1451533,data-INF,83,0.5133878495492582,0.8372988360777186,0.8085005016597798,0.7530914879818045,0.4142779453501715,0.9747969785465455,0.83043827478113,0.8662013005603084,0.841450653817188,0.9955817891595361,0.35805737291382816,withdraw,0.13924256117875888,0.6666666666666666,False,False,0.5115832621872705,0.9594,guilt,relational_gravity;intimacy_pull,autonomy_guard,0.9931,0.7703349282296651,warning
1780727131.145482,data-INF,84,0.535398401440265,0.781631150217623,0.8185257495419321,0.7695207661869645,0.3921344491453267,1.0,0.8518659155638992,0.8197070624343926,0.8501084353740999,0.9334760010235104,0.20375797647748983,hold,0.13458364218749358,1.0,True,False,0.8305411323787573,0.2758,guilt,expression_drive,autonomy_guard;inner_coherence,0.9931,0.7688679245283019,warning
1780727131.1457968,data-INF,85,0.5374144302673362,0.7836101013401708,0.8216012579170271,0.7755995218534162,0.3948217896401255,1.0,0.8570561488313326,0.8209846943190535,0.8485516044054413,0.9363695061865684,0.20261133871813256,repair,0.14275240559499833,0.0,False,True,0.05709022533841699,0.3817,doubt,boundary_permeability,warmth_bias;relational_gravity,0.9931,0.7674418604651163,warning
1780727131.1461084,data-INF,86,0.5396736953790121,0.7850248300392367,0.8221801285124669,0.7815906228074105,0.3982455937131613,1.0,0.8517487169563196,0.8229485275841569,0.8492252885242025,0.9455912167666438,0.1988217834177086,repair,0.14410775891103053,0.0,False,True,0.07750345918000853,0.167,doubt,boundary_permeability,warmth_bias;relational_gravity,0.9931,0.7660550458715596,warning
